area,investment,investor,price
"1,950
                                                    ,SF,
                                                ",2.7 Cr,"1,INVESTORS","₹13,846"
"24,392
                                                    ,SF,
                                                ",25 lakhs,"104,INVESTORS","₹12,500"
"22,588
                                                    ,SF,
                                                ",50 lakhs,"95,INVESTORS","₹11,059"
"29,185
                                                    ,SF,
                                                ",25 lakhs,"120,INVESTORS","₹12,500"
"22,716
                                                    ,SF,
                                                ",25 lakhs,"132,INVESTORS","₹14,105"
"5,501
                                                    ,SF,
                                                ",25 lakhs,"63,INVESTORS","₹35,266"
"22,392
                                                    ,SF,
                                                ",25 lakhs,"84,INVESTORS","₹11,350"
"32,277
                                                    ,SF,
                                                ",25 lakhs,"133,INVESTORS","₹11,350"
"7,721
                                                    ,SF,
                                                ",26 lakhs,"103,INVESTORS","₹34,646"
"8,944
                                                    ,SF,
                                                ",25 lakhs,"48,INVESTORS","₹13,417"
"6,884
                                                    ,SF,
                                                ",25 lakhs,"17,INVESTORS","₹6,246"
"1,950
                                                    ,SF,
                                                ",10 lakhs,"19,INVESTORS","₹9,115"
"10,988
                                                    ,SF,
                                                ",9.75 lakhs,"79,INVESTORS","₹13,563"
"14,320
                                                    ,SF,
                                                ",9.75 lakhs,"94,INVESTORS","₹13,302"
"17,468
                                                    ,SF,
                                                ",10 lakhs,"39,INVESTORS","₹5,204"
"40,392
                                                    ,SF,
                                                ",25 lakhs,"57,INVESTORS","₹9,655"
"5,200
                                                    ,SF,
                                                ",10 lakhs,"15,INVESTORS","₹10,865"
area,investment,investor,price
"1,950
                                                    ,SF,
                                                ",2.7 Cr,"1,INVESTORS","₹13,846"
"24,392
                                                    ,SF,
                                                ",25 lakhs,"104,INVESTORS","₹12,500"
"22,588
                                                    ,SF,
                                                ",50 lakhs,"95,INVESTORS","₹11,059"
"29,185
                                                    ,SF,
                                                ",25 lakhs,"120,INVESTORS","₹12,500"
"22,716
                                                    ,SF,
                                                ",25 lakhs,"132,INVESTORS","₹14,105"
"5,501
                                                    ,SF,
                                                ",25 lakhs,"63,INVESTORS","₹35,266"
"22,392
                                                    ,SF,
                                                ",25 lakhs,"84,INVESTORS","₹11,350"
"32,277
                                                    ,SF,
                                                ",25 lakhs,"133,INVESTORS","₹11,350"
"7,721
                                                    ,SF,
                                                ",26 lakhs,"103,INVESTORS","₹34,646"
"8,944
                                                    ,SF,
                                                ",25 lakhs,"48,INVESTORS","₹13,417"
"6,884
                                                    ,SF,
                                                ",25 lakhs,"17,INVESTORS","₹6,246"
"1,950
                                                    ,SF,
                                                ",10 lakhs,"19,INVESTORS","₹9,115"
"10,988
                                                    ,SF,
                                                ",9.75 lakhs,"79,INVESTORS","₹13,563"
"14,320
                                                    ,SF,
                                                ",9.75 lakhs,"94,INVESTORS","₹13,302"
"17,468
                                                    ,SF,
                                                ",10 lakhs,"39,INVESTORS","₹5,204"
"40,392
                                                    ,SF,
                                                ",25 lakhs,"57,INVESTORS","₹9,655"
"5,200
                                                    ,SF,
                                                ",10 lakhs,"15,INVESTORS","₹10,865"
